"","x"
"ARHGAP9",0.975140653925958
"ARHGDIA",-1.49675810444478
"ARHGDIB",1.13026345339757
"ARHGDIG",-0.777861625125372
"ARHGEF1",0.332126022495426
"ARHGEF10",-0.406343805515003
"ARHGEF10L",-0.106416953465345
"ARHGEF11",1.03607149679669
"ARHGEF12",0.805294055870645
"ARHGEF17",1.26777552132369
"ARHGEF18",0.00843661045172279
"ARHGEF19",-0.0569080498148504
"ARHGEF2",1.99470300449852
"ARHGEF25",-0.0972604922430944
"ARHGEF26",1.15060899649216
"ARHGEF28",-0.232918382885229
"ARHGEF3",0.348898719030698
"ARHGEF33",0.842077582719514
"ARHGEF34P",-0.0813867136255663
"ARHGEF35",0.137129538729344
"ARHGEF37",-2.15064512398916
"ARHGEF38",-1.95680053624208
"ARHGEF39",-0.229363896159773
"ARHGEF4",-2.57036303448412
"ARHGEF40",-0.347829046523164
"ARHGEF5",-0.460930344048791
"ARHGEF6",0.178981989836674
"ARHGEF7",-1.99337575043124
"ARHGEF9",-0.655941798700374
"ARHGEF9-IT1",0.734669977801825
"ARID1A",0.960448089795451
"ARID1B",-0.0751242869977046
"ARID2",-0.0623958862591944
"ARID3A",0.00552005663400796
"ARID3B",-1.00979021470346
"ARID3C",-0.32623407801424
"ARID4A",-2.07207840622161
"ARID4B",-1.14500858882211
"ARID5A",-3.29805097074141
"ARID5B",-0.569040094049279
"ARIH1",-1.91909591226213
"ARIH2",-1.17328160796047
"ARIH2OS",-0.154538766166643
"ARL1",-0.15038017828676
"ARL10",1.57614753306646
"ARL11",1.03459326984849
"ARL13A",0.87821651656018
"ARL13B",0.0441964012123457
"ARL14EP",0.355173075425555
"ARL14EPL",-1.95158853443142
"ARL15",0.743503601977281
"ARL16",0.954924313936566
"ARL17A",-0.221626691082505
"ARL17B",0.0517579675011215
"ARL2",1.21155314754244
"ARL2BP",0.19874450348893
"ARL3",0.746626564919657
"ARL4A",-0.385868219107396
"ARL4AP2",-0.644113475792829
"ARL4AP4",0.24088048076536
"ARL4AP5",-1.4657063466494
"ARL4C",-0.47776420767388
"ARL4D",-1.02539378706125
"ARL5A",-0.0583012674073445
"ARL5B",-1.36780535476959
"ARL6",1.78445854875581
"ARL6IP1",-1.484564494758
"ARL6IP4",-0.0106049666265617
"ARL6IP5",1.47095940925667
"ARL6IP6",-0.106538426569857
"ARL8A",-0.725492633774303
"ARL8B",-2.67473273731435
"ARL9",0.152585076612565
"ARMC1",-0.247167006600861
"ARMC10",2.0401354898489
"ARMC12",-1.35487897419307
"ARMC2",0.432120628080941
"ARMC2-AS1",1.13185150347827
"ARMC5",-0.682799028972697
"ARMC6",1.58928926073295
"ARMC7",-0.351267828195747
"ARMC8",-2.09041363759401
"ARMC9",-0.703295487099408
"ARMCX1",-2.73229759093846
"ARMCX2",0.18079071188809
"ARMCX3",-1.45511292101249
"ARMCX4",-0.406938409917731
"ARMCX5",-1.1622176003433
"ARMCX5-GPRASP2",1.31670178788624
"ARMCX6",-0.939906148836363
"ARMT1",0.296283158279114
"ARNT",-1.32284795128712
"ARNT2",-1.41770278830001
"ARNTL",-2.21781637732889
"ARNTL2",0.192163687455045
"ARPC1A",0.512100140679186
"ARPC1B",-0.0854135001734367
"ARPC2",-0.538474159829367
"ARPC3",0.290480333963791
"ARPC3P1",0.237373551109758
"ARPC3P2",1.76355002742117
"ARPC4",-0.708296225455356
"ARPC5",0.640897229335099
"ARPC5L",-1.88592803881874
"ARPP19",-2.08896217598407
"ARPP21",1.58489812966276
"ARR3",-0.0397188983015723
"ARRB1",-0.890843682693833
"ARRB2",-0.192648814641551
"ARRDC1",0.852511007669682
"ARRDC1-AS1",0.911320965326717
"ARRDC2",-0.610758431447545
"ARRDC3",0.620097942273287
"ARRDC4",0.738701938230709
"ARRDC5",0.638832419041047
"ARSA",1.01006158745932
"ARSB",-0.0461449853959849
"ARSD",1.23620416863431
"ARSG",-0.126903999047633
"ARSI",-3.65247662740959
"ARSK",0.160971114063698
"ART3",-1.81145747751583
"ARTN",-2.16622827800643
"ARV1",0.911813652331306
"ARVCF",-0.760418536620531
"AS3MT",0.417557794941159
"ASAH1",0.293009575645983
"ASAH2",0.492478360149885
"ASAH2B",0.029902295206338
"ASAP1",-1.15101209149956
"ASAP2",0.299925830342798
"ASAP3",-0.362930554246283
"ASB1",0.392984407009253
"ASB13",-0.384389130235466
"ASB14",0.830096382365919
"ASB15",-1.19639845317848
"ASB16",1.29761456247818
"ASB16-AS1",1.20616149278868
"ASB2",-1.99963239571813
"ASB3",1.44779913122694
"ASB6",-0.803109996490614
"ASB7",-0.994244225709164
"ASB8",0.630027783961776
"ASCC1",-0.498185268234477
"ASCC2",-1.33529084301031
"ASCC3",-0.307921236035734
"ASCL2",-1.07364224380833
"ASF1A",1.83997965180083
"ASF1B",0.654591418758796
"ASGR1",-1.46525917885803
"ASGR2",-1.64545162536273
"ASH1L",-0.418604036784357
"ASH1L-AS1",-0.599205145708303
"ASH1L-IT1",-1.25974129307221
"ASH2L",-0.200164111082892
"ASH2LP1",-0.956283692880016
"ASH2LP3",-0.370772357314259
"ASIC1",0.225077605407287
"ASIC3",-1.40660906907112
"ASIC4",-1.37912394603869
"ASIP",1.03033603984355
"ASL",-0.114139967380786
"ASLP1",0.777435074087114
"ASMT",-1.3594535001643
"ASMTL",-0.476103819439913
"ASMTL-AS1",0.10783865104807
"ASNA1",-0.565119617138585
"ASNS",-0.576981456721342
"ASNSD1",-2.66216042164271
"ASNSP3",0.659634903221029
"ASPDH",-0.166197786196778
"ASPH",-1.26843888254957
"ASPHD1",-0.471663669298678
"ASPHD2",0.0473203453354909
"ASPM",-1.67883458312639
"ASPRV1",-0.326405956171848
"ASPSCR1",0.375833250387325
"ASRGL1",0.118966623789104
"ASS1",-0.480471240808627
"ASS1P12",-1.56612129582019
"ASS1P2",1.3607171969745
"ASTE1",-1.38157384505525
"ASTL",-1.4506928988296
"ASTN2",-1.85539885352863
"ASTN2-AS1",0.781698243222179
"ASXL1",-2.79700872482523
"ASXL2",0.665532824496484
"ATAD1",-1.01366189942114
"ATAD2",-3.20071763983112
"ATAD2B",-1.11740265548369
"ATAD3A",0.375730543861637
"ATAD3B",-1.81361224872026
"ATAD3C",-3.5584258899122
"ATAD5",-1.36875993618243
"ATAT1",-0.228211955174825
"ATE1",-0.264586149077916
"ATE1-AS1",0.183654122762367
"ATF1",1.19062533981229
"ATF2",-1.59057773553604
"ATF3",-2.72551692646487
"ATF4",-1.58905481744426
"ATF4P3",2.02456030966258
"ATF4P4",1.90824733812742
"ATF5",0.136615997616426
"ATF6",0.640374378696225
"ATF6B",1.56203715341294
"ATF7",1.25243349901433
"ATF7IP",0.471482933275743
"ATF7IP2",-0.0614281829974337
"ATG10",0.648693584368183
"ATG101",-1.28685571309474
"ATG12",-1.28378537114087
"ATG12P2",-0.515334467854585
"ATG13",-1.87720931902348
"ATG14",-2.50900482348733
"ATG16L1",-1.92130979599664
"ATG16L2",1.63510880463365
"ATG2A",-0.806901308815834
"ATG2B",-0.399401347406514
"ATG3",-2.09504735885779
"ATG4A",0.613981243499522
"ATG4B",-0.270358146382641
"ATG4C",0.120705103437803
"ATG4D",-1.58924550090641
"ATG5",-0.609424852794888
"ATG7",-0.510602529617313
"ATG9A",-0.952309804506612
"ATG9B",-3.54775315332025
"ATIC",-0.153701159262788
"ATL1",0.446520214560601
"ATL2",-1.8657410384214
"ATL3",0.12692750125751
"ATM",1.01548744302403
"ATMIN",0.19032320666418
"ATN1",1.53673421432814
"ATOH7",-0.917319376912404
"ATOH8",-0.741017047589668
"ATOX1",1.43813013317622
"ATP10A",-0.992928519609974
"ATP10B",-0.92149542328726
"ATP10D",1.56637331042425
"ATP11A",-0.957598899400806
"ATP11A-AS1",-0.764268987709884
"ATP11AUN",1.14608711495071
"ATP11B",-1.71370563648177
"ATP11C",1.35178472642718
"ATP13A1",0.465683156315397
"ATP13A2",0.847050843989719
"ATP13A3",-1.20949878148756
"ATP13A4",-0.323930490821854
"ATP1A1",-0.523382396706898
"ATP1A1-AS1",-0.523413495567132
"ATP1A3",-0.707671094297826
"ATP1A4",-1.57088142346863
"ATP1B1",-0.46903025552228
"ATP1B1P1",-0.262870369346732
"ATP1B2",-1.40366226152648
"ATP1B3",-0.839479810064861
"ATP1B3-AS1",-1.175841010809
"ATP23",2.37818596058124
"ATP2A1",-0.53200714001264
"ATP2A1-AS1",-0.386596659526467
"ATP2A2",0.56531706261925
"ATP2A3",0.73857321960236
"ATP2B1",-0.0189268958569411
"ATP2B1-AS1",0.700497006107039
"ATP2B2",-0.138448245138185
"ATP2B4",0.835660076076749
"ATP2C1",0.144498867866247
"ATP2C2",0.296398883880947
"ATP2C2-AS1",0.440369163620947
"ATP5A1",-0.869758240299156
"ATP5A1P3",1.61809182521581
"ATP5B",-0.265568279776671
"ATP5C1",-0.669754346216688
"ATP5D",-0.0611431347313112
"ATP5E",-0.250638679688656
"ATP5EP2",0.202368894172366
"ATP5F1",-0.754057695283218
"ATP5F1P1",-0.566120339602801
"ATP5F1P5",0.633181889349267
"ATP5G1",-0.581285270359366
"ATP5G1P1",-0.248357779620626
"ATP5G2",-0.1309839464481
"ATP5G2P3",1.60339951944897
"ATP5G3",-0.638358702729759
"ATP5H",-0.724895821336563
"ATP5HP4",-0.363263359743478
"ATP5I",-0.711046788805766
"ATP5J",-0.0447845046140034
"ATP5J2",-1.30563026613034
"ATP5J2P4",-0.111508804965524
"ATP5L",-0.910591172882711
"ATP5L2",0.328949692518592
"ATP5O",-1.36810367289382
"ATP5S",-0.357051808174904
"ATP5SL",-0.65170706343752
"ATP6AP1",0.138697891249263
"ATP6AP1L",-0.303042478124746
"ATP6AP2",-0.944374467807583
"ATP6V0A1",0.127808171461967
"ATP6V0A2",1.87930593713617
"ATP6V0B",0.131792220021653
"ATP6V0C",0.268989778066849
"ATP6V0CP1",0.182590860620239
"ATP6V0CP3",-0.900553802623325
"ATP6V0D1",-1.0485615113455
"ATP6V0E1",0.701738193643205
"ATP6V0E1P1",0.585376709964903
"ATP6V0E2",1.45276004705463
"ATP6V0E2-AS1",1.24287327038147
"ATP6V1A",0.35520706372741
"ATP6V1B1",-0.0757342278326439
"ATP6V1B2",-2.24251448805244
"ATP6V1C1",0.812029490159167
"ATP6V1C2",0.111559250915443
"ATP6V1D",-0.00342895416111009
"ATP6V1E1",-2.59562099780232
"ATP6V1E2",0.960586410743196
"ATP6V1F",-1.55248376235935
"ATP6V1G1",0.576173444577091
"ATP6V1G2",0.0775969339133406
"ATP6V1H",-0.971046560860597
"ATP7A",-0.850641044164479
"ATP7B",-0.632409925347502
"ATP8A1",-1.76778209433404
"ATP8A2",-0.694628839766044
"ATP8A2P2",-0.0525300033567608
"ATP8B1",1.76137768449407
"ATP8B2",0.406103514644628
"ATP8B3",-1.83429189424729
"ATP8B4",-1.13527912549104
"ATP9A",-1.73137458035098
"ATP9B",-0.422031804927414
"ATPAF1",1.07666331730281
"ATPAF2",0.371750254373514
"ATPIF1",-0.415725540677572
"ATR",-0.833771992349986
"ATRAID",-0.541631951118212
"ATRIP",-1.23895076521241
"ATRN",0.41077492244232
"ATRNL1",-0.895144174407122
"ATRX",-1.17233056927143
"ATXN1",0.138976147571596
"ATXN10",3.93313067932892e-05
"ATXN1L",-0.293184569842739
"ATXN2",1.764860263081
"ATXN2-AS",0.593335523827146
"ATXN2L",-0.799005636429005
"ATXN3",-0.492666120936784
"ATXN7",-1.30413454224974
"ATXN7L1",0.60571586379444
"ATXN7L2",-2.46651329395393
"ATXN7L3",-0.227652174759133
"ATXN7L3B",1.60115336097791
"AUH",-0.763655026159326
"AUNIP",-0.279205752837882
"AUP1",-1.1696550863709
"AURKA",-1.7565243106687
"AURKAIP1",-0.154219791374323
"AURKAPS1",0.15176638940774
"AURKB",-0.147092556013434
"AURKC",-2.29195250654396
"AUTS2",-0.438347153357493
"AVEN",0.0107861089804084
"AVIL",-0.0773259096066048
"AVL9",0.670013134467398
"AVP",-1.19337945254807
"AVPI1",0.0173009962821622
"AVPR1B",-1.56955424208408
"AVPR2",-1.20956166866466
"AXDND1",-1.77502077519702
"AXIN1",0.126899784071901
"AXIN2",-0.0649239828826561
"AXL",-0.260923504459341
"AZI2",-1.35812094854303
"AZIN1",-1.82362672463895
"AZIN1-AS1",0.697578300969594
"AZIN2",-0.620969384315757
"AZU1",-3.38127202148415
"B2M",-0.379578393834808
"B3GALNT1",-0.568295799936282
"B3GALNT2",0.471901226455702
"B3GALT2",0.0912720341963643
"B3GALT4",1.59511024511139
"B3GALT6",1.89188749103596
"B3GAT1",-1.7915666337761
"B3GAT2",0.265263426798478
"B3GAT3",-0.304564405643348
"B3GLCT",-1.10275659355457
"B3GNT2",-2.06427659759406
"B3GNT4",-1.54911344887097
"B3GNT5",-2.26054140586716
"B3GNT7",-2.75120820546218
"B3GNT8",0.81727239714722
"B3GNT9",1.49032988452362
"B3GNTL1",-0.208110965155492
"B4GALNT1",0.231176431937611
"B4GALNT3",1.52423606416272
"B4GALNT4",-0.651201119813638
"B4GALT1",-0.806894155218957
"B4GALT1-AS1",-0.0623012635537945
"B4GALT2",0.245327010629873
"B4GALT3",-0.75046492750776
"B4GALT4",-1.47412644800756
"B4GALT4-AS1",0.952831362395267
"B4GALT5",0.582188425228323
"B4GALT6",-1.23114481700234
"B4GALT7",-0.847313239881804
"B4GAT1",1.36083808870592
"B9D1",0.444500921770298
"B9D2",-2.1402536879973
"BAALC",0.192953483985064
"BAALC-AS1",-1.10289602258868
"BAAT",-0.144235937442505
"BABAM1",0.390966611091958
"BABAM2",-1.84451191116573
"BACE1",0.842906168844689
"BACE2",0.538355893903682
"BACE2-IT1",1.21306781283406
"BACH1",-2.15993024938982
"BACH1-AS1",-0.986849334355422
"BACH1-IT1",-0.351326066861704
"BACH1-IT2",-1.46777955057642
"BACH1-IT3",-0.62398060333387
"BACH2",0.497128188476632
"BAD",1.47275550416148
"BAG1",-0.824972467444268
"BAG2",-0.17650957293129
"BAG3",-1.7520601628101
"BAG4",-2.45472286096407
"BAG5",-1.31291514024069
"BAG6",-0.344707168414657
"BAHD1",-0.0512039942571038
"BAIAP2",-0.947444036990548
"BAIAP2-AS1",0.848991472954072
"BAIAP2L1",0.151244860413599
"BAIAP2L2",0.0907114562802437
"BAIAP3",0.994190837021312
"BAK1",-0.941378414987094
"BAK1P1",-0.569182586516745
"BAMBI",-1.97976850213172
"BANF1",0.0896107694945674
"BANF1P2",-0.519583763920256
"BANF1P3",2.2019924343561
"BANK1",-0.288027701792576
"BANP",-0.73230870018064
"BAP1",-1.64511298631641
"BARD1",0.550838450976765
"BASP1",-0.326767254415691
"BATF",0.00517738011283993
"BATF2",0.722922015052632
"BATF3",-1.02450870686533
"BAX",0.0741223559364959
"BAZ1A",-0.174661495997924
"BAZ1B",0.49578669121553
"BAZ2A",0.12978550205838
"BAZ2B",-1.8416629810486
"BBC3",-2.15111349357491
"BBIP1",0.0103645833689934
"BBOF1",-1.2479275736121
"BBS1",0.955111130377629
"BBS10",1.97184195227774
"BBS12",0.170027066383221
"BBS2",-0.571145975853755
"BBS4",-0.650293449627978
"BBS5",0.640702489274551
"BBS7",0.827770207266969
"BBS9",-1.32819737304531
"BBX",-0.70938233418392
"BCAN",-2.44725048254863
"BCAP29",0.16896699747291
"BCAP31",0.808718958854372
"BCAR3",0.559604482145736
"BCAR4",-0.872428215500112
"BCAS1",0.111850363066314
"BCAS2",-2.68563445694733
"BCAS2P2",-0.0387192916087479
"BCAS3",-1.26828957617954
"BCAS4",-0.236824477498806
"BCAT1",0.265170394609893
"BCAT2",0.348584995175956
"BCCIP",-3.43353192383301
"BCDIN3D",0.663640595293063
"BCDIN3D-AS1",0.873390986223758
"BCKDHA",0.199447218807159
"BCKDHB",-0.780479291774315
"BCKDK",0.924386079847521
"BCL10",-0.925861314724911
"BCL11A",0.577327649837779
"BCL11B",-0.526624735725778
"BCL2",0.133503719364389
"BCL2A1",-2.40467716217923
"BCL2L1",-1.02395199920043
"BCL2L10",-0.0547920630049053
"BCL2L11",-2.07340698958948
"BCL2L12",-0.229231883777315
"BCL2L13",1.89458237868058
"BCL2L14",0.396712458004101
"BCL2L15",-2.04710589027377
"BCL2L2",0.401833835446007
"BCL2L2-PABPN1",0.279708660083865
"BCL3",-0.868594341098347
"BCL6",-0.997689298466172
"BCL6B",-2.37400903982064
"BCL7A",0.83780405928195
"BCL7B",-2.17538909962067
"BCL7C",-0.0123645488616469
"BCL9",-1.18524397198558
"BCL9L",-1.00681813951702
"BCLAF1",-1.40340152458029
"BCLAF1P1",0.283804675213098
"BCO2",0.739967524650291
"BCOR",0.280941746225566
"BCORL1",0.941584921764509
"BCORP1",0.091150228601846
"BCR",-0.95473683809318
"BCRP3",-0.967994942998655
"BCRP4",-2.33981649547288
"BCRP5",1.15490555360574
"BCRP6",0.0836790972582054
"BCS1L",-0.158270411735021
"BDH1",-0.41341536378517
"BDH2",-1.47800098848509
"BDNF",0.70446671537014
"BDNF-AS",-0.692003651309563
"BDP1",-0.677865884317608
"BEAN1",-0.286918333022661
"BECN1",-2.19664806167857
"BEGAIN",-0.20477337164191
"BEND3",-2.64262106889027
"BEND3P1",0.873628853352071
"BEND4",0.483815135911556
"BEND5",-0.486321472267909
"BEND7",0.0397163060875745
"BEST1",0.985070698083804
"BEST4",-0.607854868250466
"BET1",1.11961683470697
"BET1L",0.749943587043859
"BEX2",-0.711980440921607
"BEX3",-1.65449274172608
"BEX4",-1.57433074758606
"BEX5",-2.42251037340784
"BFAR",-2.29913524713116
"BFSP1",-1.50983703960595
"BFSP2",0.244253852801459
"BFSP2-AS1",-0.910578193137213
"BGLAP",-1.9969991508681
"BHLHA15",-0.513000637461479
"BHLHB9",-1.00057869937144
"BHLHE40",-1.93377688101749
"BHLHE40-AS1",0.253543078876062
"BHLHE41",-1.61917293020256
"BICD1",0.227264792789109
"BICD1P1",-0.602315873771998
"BICD2",1.06954405737807
"BICDL1",1.14715430325643
"BICRA",0.544302194711428
"BICRAL",1.7249299642385
"BID",-1.39098435803708
"BIK",-0.606402159130383
"BIN1",-0.303529747632888
"BIN2",0.374541031265245
"BIN2P1",2.7060678977455
"BIN3",-1.50178599785702
"BIRC2",-1.01795650894563
"BIRC3",1.52109052853962
"BIRC5",-0.82929582919631
"BIRC6",-0.0618426032362762
"BIRC6-AS1",0.619415303827831
"BIRC7",1.1391981718846
"BIVM",-0.754817913431097
"BLCAP",1.27676695134206
"BLK",-0.482063476767448
"BLM",-1.25913849878531
"BLMH",-0.677101182091589
"BLNK",0.837279995151912
"BLOC1S1",2.696000816358
"BLOC1S2",-1.14573797901808
"BLOC1S3",-0.506457815245303
"BLOC1S4",-0.919804507023466
"BLOC1S5",-0.125069944741551
"BLOC1S6",-1.55903642826418
"BLVRA",0.0974247510086845
"BLVRB",-0.783838708038321
"BLZF1",-0.953198285802395
"BMF",-1.30370376660758
"BMI1",0.656507329826179
"BMP1",0.0387640792108137
"BMP10",-1.65986745285983
"BMP2K",-0.103189758900649
"BMP3",-2.51500544737898
"BMP6",-0.749770888715433
"BMP6P1",0.495459596517048
"BMP8A",-0.0600362966043666
"BMP8B",-0.848558046267964
"BMPER",0.681122638129707
"BMPR1A",1.58043954915549
"BMPR2",-1.1820523494975
"BMS1",-2.59982246354677
"BMS1P1",1.31725008528878
"BMS1P10",-1.44076692925156
"BMS1P15",1.24497368320608
"BMS1P16",0.21764501252571
"BMS1P4",-0.0955981247609255
"BMS1P8",1.55200819424671
"BMS1P9",-2.26683629320734
"BMT2",2.43615569364685
"BNC2",-1.16106427759064
"BNIP1",-2.15359702406966
"BNIP2",-1.78003160952185
"BNIP3",0.102886201530917
"BNIP3L",-0.402694974498776
"BNIP3P10",-0.0527351684972341
"BNIP3P11",-0.179732311066263
"BNIP3P15",-0.529276814643287
"BNIP3P16",0.402807871007105
"BNIP3P17",-0.135864996057145
"BNIP3P19",0.264776414615021
"BNIP3P22",0.804056884821286
"BNIP3P24",0.17730374288019
"BNIP3P25",0.832361500287395
"BNIP3P26",0.103050122818203
"BNIP3P27",1.48037855807681
"BNIP3P28",-0.259720618166592
"BNIP3P29",1.27526416246544
"BNIP3P39",-2.64285507570933
"BNIP3P4",-2.20740558548607
"BNIP3P40",0.8407143619774
"BNIP3P41",-1.11251279460239
"BNIP3P42",-0.597834090396398
"BNIP3P5",1.04645196299326
"BNIP3P8",0.136398961175672
"BNIP3P9",0.636542345319908
"BNIPL",-0.682383819506829
"BOC",-0.895330257073684
"BOD1",-2.67325452246134
"BOD1L1",-0.398556110289904
"BOK",1.2190963643597
"BOLA1",0.639422629045994
"BOLA2B",-0.0924237822489385
"BOLA2P2",1.03782786598561
"BOLA3",-0.844494272772907
"BOLA3-AS1",1.08960391710142
"BOLA3P4",-0.561647839585881
"BOLL",-0.0535406924209267
"BORA",-1.12002623094921
"BORCS5",-1.09410034533153
"BORCS6",0.391529844895262
"BORCS7",-0.155456430400623
"BORCS8",2.64421011467751
"BORCS8-MEF2B",-0.0599542838627948
"BPGM",-1.16327717982353
"BPHL",1.95511832541406
"BPI",-1.28479482076457
"BPIFB9P",0.337081109761237
"BPNT1",1.67099389433413
"BPTF",-1.065195614152
"BRAF",-1.66244717052193
"BRAFP1",-2.13326310195348
"BRAP",-1.77668703941627
"BRAT1",-0.751184454448641
"BRCA1",0.190757176257775
"BRCA2",-2.84975545894274
"BRCC3",-0.28926806936703
"BRCC3P1",-0.868787306440207
"BRD1",-1.269318881756
"BRD2",-1.03815588931594
"BRD3",1.23440404054653
"BRD4",-0.772257615633584
"BRD7",0.409311405437857
"BRD7P2",2.91694940410291
"BRD7P4",-0.362242261757793
"BRD8",-0.453751033459199
"BRD9",-0.369622684723306
"BRF1",-0.590088549666929
"BRF2",-1.35880415814165
"BRI3",-0.847486416997924
"BRI3BP",0.91367275622657
"BRI3BPP1",0.367540657217184
"BRI3P1",0.80205495594801
"BRICD5",1.15549649400615
"BRIP1",-2.51621187632827
"BRIX1",-2.43173229134415
"BRK1",0.366041456009151
"BRMS1",-2.24860048179806
"BRMS1L",-1.00138139264735
"BROX",-0.625404242207779
"BRPF1",-1.45795674705192
"BRPF3",1.41619281226706
"BRSK1",-1.42902321691191
"BRSK2",-0.487413396372128
"BRWD1",-0.85761405376546
"BRWD1-AS1",-1.66400418515053
"BRWD1-AS2",0.684947465216406
"BRWD1-IT1",0.00962252359908086
"BRWD3",-0.554447468083815
"BSCL2",0.687658904254791
"BSDC1",-1.83393125185744
"BSG",0.167679756816986
"BSN",1.1710340295004
"BSPRY",0.0886508583084247
"BST1",-2.33059729272117
"BST2",0.741107265027728
"BTAF1",-0.609852211424772
"BTBD1",-1.61907914021698
"BTBD10",-1.71012768494801
"BTBD10P2",-0.907725080016293
"BTBD11",-1.3812328874041
"BTBD18",-0.29497415083392
"BTBD19",-0.647183617469442
"BTBD2",1.44536028645813
"BTBD6",-0.71664438351455
"BTBD6P1",0.650244754460085
"BTBD7",0.653010600141112
"BTBD7P1",-0.179620002944182
"BTBD8",0.839530060341118
"BTBD9",-0.478520376337784
"BTBD9-AS1",-0.138834993938703
"BTD",0.115560279602249
"BTF3",-2.24411352173436
"BTF3L4",-1.83509526822948
"BTF3L4P2",0.20135730196939
"BTF3P10",-2.24028656456208
"BTF3P12",0.189120330310322
"BTF3P6",-0.182555019624304
"BTG1",0.254383208624438
"BTG1P1",0.190772196031992
"BTG2",-0.475818464719993
"BTG3",-4.49058376325968
"BTK",0.758143872472977
"BTLA",1.36527171833923
"BTN1A1",0.0355719077934429
"BTN2A1",0.892316492662437
"BTN2A2",0.574242672464748
"BTN2A3P",-0.930393600715011
"BTN3A1",0.690534162152319
"BTN3A2",0.798965483888368
"BTN3A3",0.827845470143721
"BTNL10",-0.631561200763618
"BTNL2",0.428992727990538
"BTRC",-2.25428489541234
"BUB1",-2.17634269745723
"BUB1B",-1.17917654119448
"BUB3",-1.81063604326766
"BUD13",-1.80941963270741
"BUD13P1",0.15250253398429
"BUD23",-2.36683392405991
"BUD31",-3.064060054915
"BUD31P2",0.3008799682021
"BYSL",-0.809751863424016
"BZW1",-1.9274176481273
"BZW1P2",1.53730683718999
"BZW2",-0.149805569247735
"C10orf10",-1.93484936081669
"C10orf105",-0.923944445892186
"C10orf111",0.881293031013118
"C10orf128",-1.07945191741169
"C10orf25",-0.420447354280904
"C10orf35",0.248073845632597
"C10orf67",-2.36197910341937
"C10orf76",-1.01638424974324
"C10orf88",0.191204235562586
"C10orf91",-1.01726239056833
"C10orf95",1.08848056827951
"C11orf1",0.212926080750142
"C11orf21",-0.915969810349659
"C11orf24",1.54803569855167
"C11orf42",-0.779152840400212
"C11orf45",0.541191076026414
"C11orf49",0.119972609418976
"C11orf53",-1.52595955402355
"C11orf54",1.17440942022467
"C11orf57",-0.0567716196010813
"C11orf58",-1.47674584182837
"C11orf63",0.61238144901261
"C11orf65",1.27179369849432
"C11orf68",1.3528460647012
"C11orf71",-0.179757118664303
"C11orf72",-2.97272416099313
"C11orf80",-0.296369923131663
"C11orf84",1.22378274717898
"C11orf91",-0.982656761017016
"C11orf94",-0.716670642987548
"C11orf95",0.416713112791324
"C11orf96",-0.631349170425637
"C12orf10",0.77612137360614
"C12orf29",-0.414291116125419
"C12orf4",2.04560829482392
"C12orf42",0.21309858595953
"C12orf43",-1.15989919331685
"C12orf45",-0.789673019984573
"C12orf49",-0.78170186222003
"C12orf50",1.32189335607369
"C12orf54",-0.770029530735928
"C12orf57",0.748997712681339
"C12orf60",-0.63562864314525
"C12orf65",0.199280835618347
"C12orf66",1.25572492129841
